Identifier;Competency Question / Fact
PROC-1;A (project) process has a cost, which is measured in a certain currency
PROC-2;A task belongs to a certain process
PROC-3;A task is related to one or several (construction) elements
PROC-4;A task includes progress and priority information
PROC-5;A task can have a date of creation, og beginning and of end
PROC-6;A task can have sub-tasks 
PROC-7;A task can have predecessor tasks
PROC-8;A task requires certain resource types
PROC-9;A work order is related to a process
PROC-10;A work order has resources assigned
